 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
    67     3     8  1982      27      27  cha0027              0.3782E+01     0.9491E+03     0.3557E+03     0.2362E+03     0.9452E+02     0.3086E-07     0.4833E-06     0.1499E-05     0.4977E+01     0.3271E-02     0.9504E-03     0.1828E-05     0.5087E-04     0.4154E+01     0.1250E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.3398E-05     0.6829E-06     0.7217E-04     0.2165E-03     0.7063E+01     0.7217E-04     0.1203E+00     0.0000E+00     0.0000E+00     0.6844E+03     0.1671E+05     0.6829E-03     0.6829E-03     0.6829E-03     0.6829E-03     0.6829E-03     0.0000E+00     0.5140E+09     0.5743E-06     0.9473E-09     0.1638E-07     0.5082E-07     0.1832E+00     0.9467E-04     0.3217E-04     0.5633E-07     0.1569E-05     0.7327E-01     0.6097E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1794E+11     0.1937E+02
    67     3     8  1982      28      28  cha0028              0.9499E+00     0.6349E+04     0.1546E+04     0.6364E+03     0.1196E+05     0.1332E+01     0.1867E+02     0.2456E+01     0.2553E+02     0.1031E+01     0.9013E+01     0.6339E+00     0.2032E-03     0.8618E+06     0.3305E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.8163E-01     0.3319E+02     0.6877E+03     0.8901E+02     0.9874E+04     0.2804E+02     0.5745E+03     0.0000E+00     0.0000E+00     0.3976E+08     0.3971E+06     0.1028E-02     0.1028E-02     0.1028E-02     0.1028E-02     0.1028E-02     0.0000E+00     0.8525E+01     0.7982E-01     0.3716E+02     0.6202E+03     0.8111E+02     0.9943E+04     0.5433E+02     0.4311E+03     0.4286E+02     0.7049E+00     0.2353E+08     0.1204E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8673E+01     0.1937E+02
    67     3     8  1982      29      29  cha0029              0.4463E+02     0.1120E+05     0.9636E+05     0.2990E+05     0.5129E+06     0.6953E+02     0.3381E+03     0.5119E+02     0.7257E+04     0.5216E+03     0.5327E+03     0.7241E+01     0.1794E+03     0.2132E+07     0.1651E-13     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2136E+02     0.5352E+04     0.2352E+05     0.3475E+04     0.3510E+07     0.4029E+05     0.2752E+05     0.8639E+03     0.1190E+05     0.1099E+09     0.3845E+06     0.4772E-03     0.4772E-03     0.4772E-03     0.4772E-03     0.4772E-03     0.0000E+00     0.2395E+01     0.2154E+02     0.5308E+04     0.2293E+05     0.3394E+04     0.3521E+07     0.4019E+05     0.2706E+05     0.6810E+03     0.1184E+05     0.1034E+09     0.3906E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2419E+01     0.1937E+02
    67     3     8  1982      30      30  cha0030              0.2650E+02     0.6650E+04     0.5721E+05     0.1775E+05     0.3045E+06     0.4135E+02     0.2042E+03     0.3084E+02     0.4284E+04     0.3065E+03     0.3173E+03     0.4939E+01     0.1069E+03     0.1334E+07     0.4149E-15     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2153E+02     0.5436E+04     0.2427E+05     0.3582E+04     0.3534E+07     0.4082E+05     0.2792E+05     0.1134E+04     0.1200E+05     0.1152E+09     0.3889E+06     0.4640E-03     0.4640E-03     0.4640E-03     0.4640E-03     0.4640E-03     0.0000E+00     0.2371E+01     0.2136E+02     0.5352E+04     0.2352E+05     0.3475E+04     0.3509E+07     0.4029E+05     0.2751E+05     0.8639E+03     0.1190E+05     0.1099E+09     0.3800E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2395E+01     0.1937E+02
    67     3     8  1982      31      31  cha0031              0.1086E+03     0.2725E+05     0.2344E+06     0.7275E+05     0.1248E+07     0.1695E+03     0.8445E+03     0.1274E+03     0.1750E+05     0.1248E+04     0.1302E+04     0.2469E+02     0.4361E+03     0.5642E+07     0.8716E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2149E+02     0.5507E+04     0.2575E+05     0.3781E+04     0.3544E+07     0.4111E+05     0.2920E+05     0.1008E+04     0.1265E+05     0.1335E+09     0.3872E+06     0.1033E-03     0.1033E-03     0.1033E-03     0.1033E-03     0.1033E-03     0.0000E+00     0.2343E+01     0.2153E+02     0.5436E+04     0.2427E+05     0.3582E+04     0.3534E+07     0.4082E+05     0.2792E+05     0.1134E+04     0.1200E+05     0.1152E+09     0.3872E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2371E+01     0.1937E+02
    67     3     8  1982      32      32  cha0032              0.8491E+02     0.2131E+05     0.1833E+06     0.5689E+05     0.9758E+06     0.1326E+03     0.6861E+03     0.1030E+03     0.1349E+05     0.9508E+03     0.1028E+04     0.1738E+02     0.3502E+03     0.5003E+07     0.4418E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2154E+02     0.5557E+04     0.2697E+05     0.3945E+04     0.3560E+07     0.4129E+05     0.3021E+05     0.9556E+03     0.1314E+05     0.1501E+09     0.3873E+06     0.4708E-03     0.4708E-03     0.4708E-03     0.4708E-03     0.4708E-03     0.0000E+00     0.2328E+01     0.2149E+02     0.5507E+04     0.2575E+05     0.3781E+04     0.3544E+07     0.4111E+05     0.2920E+05     0.1008E+04     0.1265E+05     0.1335E+09     0.3824E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2343E+01     0.1937E+02
    67     3     8  1982      33      33  cha0033              0.7253E+02     0.1820E+05     0.1566E+06     0.4860E+05     0.8335E+06     0.1128E+03     0.6039E+03     0.9030E+02     0.1139E+05     0.7951E+03     0.8844E+03     0.1430E+02     0.3045E+03     0.4717E+07     0.7769E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2153E+02     0.5608E+04     0.2806E+05     0.4091E+04     0.3569E+07     0.4144E+05     0.3107E+05     0.9493E+03     0.1354E+05     0.1660E+09     0.3849E+06     0.3964E-03     0.3964E-03     0.3964E-03     0.3964E-03     0.3964E-03     0.0000E+00     0.2313E+01     0.2154E+02     0.5557E+04     0.2697E+05     0.3945E+04     0.3560E+07     0.4129E+05     0.3021E+05     0.9556E+03     0.1314E+05     0.1501E+09     0.3830E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2328E+01     0.1937E+02
    67     3     8  1982      34      34  cha0034              0.6443E+02     0.1617E+05     0.1391E+06     0.4317E+05     0.7405E+06     0.1002E+03     0.5503E+03     0.8202E+02     0.1001E+05     0.6931E+03     0.7897E+03     0.1291E+02     0.2739E+03     0.4559E+07     0.1849E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2153E+02     0.5651E+04     0.2906E+05     0.4225E+04     0.3577E+07     0.4157E+05     0.3185E+05     0.1018E+04     0.1382E+05     0.1818E+09     0.3802E+06     0.4840E-03     0.4840E-03     0.4840E-03     0.4840E-03     0.4840E-03     0.0000E+00     0.2303E+01     0.2153E+02     0.5608E+04     0.2806E+05     0.4091E+04     0.3569E+07     0.4144E+05     0.3107E+05     0.9493E+03     0.1354E+05     0.1660E+09     0.3815E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2313E+01     0.1937E+02
    67     3     8  1982      35      35  cha0035              0.4932E+02     0.1238E+05     0.1065E+06     0.3305E+05     0.5669E+06     0.7671E+02     0.4309E+03     0.6404E+02     0.7594E+04     0.5215E+03     0.6071E+03     0.1081E+02     0.2111E+03     0.3762E+07     0.5318E-13     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2134E+02     0.5699E+04     0.2988E+05     0.4334E+04     0.3563E+07     0.4163E+05     0.3245E+05     0.1450E+04     0.1365E+05     0.1950E+09     0.3749E+06     0.5451E-03     0.5451E-03     0.5451E-03     0.5451E-03     0.5451E-03     0.0000E+00     0.2289E+01     0.2153E+02     0.5651E+04     0.2906E+05     0.4225E+04     0.3577E+07     0.4157E+05     0.3185E+05     0.1018E+04     0.1382E+05     0.1818E+09     0.3787E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2303E+01     0.1937E+02
    67     3     8  1982      36      36  cha0036              0.1176E+03     0.2950E+05     0.2538E+06     0.7877E+05     0.1351E+07     0.1832E+03     0.1046E+04     0.1551E+03     0.1797E+05     0.1226E+04     0.1451E+04     0.3227E+02     0.5008E+03     0.9498E+07     0.1583E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2090E+02     0.5806E+04     0.3187E+05     0.4598E+04     0.3533E+07     0.4188E+05     0.3416E+05     0.1065E+04     0.1462E+05     0.2292E+09     0.3455E+06     0.5608E-03     0.5608E-03     0.5608E-03     0.5608E-03     0.5608E-03     0.0000E+00     0.2258E+01     0.2134E+02     0.5699E+04     0.2988E+05     0.4334E+04     0.3563E+07     0.4163E+05     0.3245E+05     0.1450E+04     0.1365E+05     0.1950E+09     0.3725E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2289E+01     0.1937E+02
    67     3     8  1982      37      37  cha0037              0.7568E+01     0.1899E+04     0.1634E+05     0.5070E+04     0.8816E+05     0.1200E+02     0.7119E+02     0.1050E+02     0.1152E+04     0.7744E+02     0.9558E+02     0.1862E+01     0.3349E+02     0.7089E+06     0.2728E-19     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2095E+02     0.5829E+04     0.3215E+05     0.4636E+04     0.3539E+07     0.4197E+05     0.3427E+05     0.1300E+04     0.1452E+05     0.2326E+09     0.3419E+06     0.1607E-03     0.1607E-03     0.1607E-03     0.1607E-03     0.1607E-03     0.0000E+00     0.2253E+01     0.2090E+02     0.5806E+04     0.3187E+05     0.4598E+04     0.3533E+07     0.4188E+05     0.3416E+05     0.1065E+04     0.1462E+05     0.2292E+09     0.3387E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2258E+01     0.1937E+02
    67     3     8  1982      38      38  cha0038              0.6184E+02     0.1552E+05     0.1335E+06     0.4143E+05     0.7107E+06     0.9686E+02     0.5784E+03     0.8522E+02     0.9227E+04     0.6194E+03     0.7704E+03     0.1647E+02     0.2694E+03     0.5819E+07     0.9697E-12     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2098E+02     0.5870E+04     0.3325E+05     0.4781E+04     0.3553E+07     0.4204E+05     0.3515E+05     0.1975E+04     0.1413E+05     0.2544E+09     0.3506E+06     0.4189E-03     0.3542E-01     0.4189E-03     0.4189E-03     0.4189E-03     0.0000E+00     0.2257E+01     0.2095E+02     0.5829E+04     0.3215E+05     0.4636E+04     0.3539E+07     0.4197E+05     0.3427E+05     0.1300E+04     0.1452E+05     0.2326E+09     0.3419E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2253E+01     0.1937E+02
    67     3     8  1982      39      39  cha0039              0.1481E+03     0.3717E+05     0.3198E+06     0.9923E+05     0.1702E+07     0.2317E+03     0.1416E+04     0.2080E+03     0.2188E+05     0.1456E+04     0.1853E+04     0.5200E+02     0.6379E+03     0.1498E+08     0.2432E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2103E+02     0.5950E+04     0.3598E+05     0.5140E+04     0.3586E+07     0.4229E+05     0.3710E+05     0.1613E+04     0.1507E+05     0.3109E+09     0.3429E+06     0.3881E-03     0.3881E-03     0.3881E-03     0.3881E-03     0.3881E-03     0.0000E+00     0.2268E+01     0.2097E+02     0.5869E+04     0.3325E+05     0.4781E+04     0.3553E+07     0.4203E+05     0.3472E+05     0.1975E+04     0.1413E+05     0.2536E+09     0.3485E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2257E+01     0.1937E+02
    67     3     8  1982      40      40  cha0040              0.1010E+03     0.2535E+05     0.2181E+06     0.6767E+05     0.1161E+07     0.1579E+03     0.1017E+04     0.1485E+03     0.1457E+05     0.9500E+03     0.1281E+04     0.2904E+02     0.4484E+03     0.1210E+08     0.2644E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2108E+02     0.6012E+04     0.3800E+05     0.5403E+04     0.3617E+07     0.4235E+05     0.3875E+05     0.1472E+04     0.1567E+05     0.3593E+09     0.3262E+06     0.2971E-03     0.2971E-03     0.2971E-03     0.2971E-03     0.2971E-03     0.0000E+00     0.2285E+01     0.2102E+02     0.5950E+04     0.3598E+05     0.5140E+04     0.3586E+07     0.4229E+05     0.3709E+05     0.1613E+04     0.1507E+05     0.3109E+09     0.3373E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2267E+01     0.1937E+02
    67     3     8  1982      41      41  cha0041              0.7595E+01     0.1906E+04     0.1640E+05     0.5088E+04     0.8825E+05     0.1047E+02     0.8972E+02     0.1255E+02     0.4907E+03     0.2402E+02     0.8390E+02     0.3112E+01     0.3304E+02     0.1851E+07     0.5686E-15     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.2322E+01     0.7632E+03     0.8277E+04     0.1129E+04     0.2921E+06     0.2318E+04     0.6293E+04     0.5732E+03     0.2093E+04     0.1445E+09     0.1614E+05     0.3518E-03     0.3518E-03     0.3518E-03     0.3518E-03     0.3518E-03     0.0000E+00     0.3393E+01     0.2314E+01     0.7645E+03     0.7961E+04     0.1090E+04     0.2896E+06     0.2401E+04     0.6049E+04     0.3635E+03     0.2324E+04     0.1279E+09     0.2342E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3343E+01     0.1937E+02
    67     3     8  1982      42      42  cha0042              0.1998E+02     0.1336E+06     0.3252E+05     0.1339E+05     0.2323E+06     0.2791E+02     0.2436E+03     0.3401E+02     0.1277E+04     0.6165E+02     0.2234E+03     0.1229E+02     0.8359E+02     0.5271E+07     0.4250E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.2270E+01     0.7475E+03     0.9070E+04     0.1227E+04     0.2964E+06     0.2116E+04     0.6949E+04     0.5292E+03     0.2037E+04     0.1920E+09     0.2302E+06     0.8280E-03     0.8280E-03     0.8280E-03     0.8280E-03     0.8280E-03     0.0000E+00     0.3303E+01     0.2246E+01     0.7624E+03     0.8268E+04     0.1128E+04     0.2908E+06     0.2303E+04     0.6250E+04     0.5724E+03     0.2093E+04     0.1439E+09     0.1614E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3196E+01     0.1937E+02
    67     3     8  1982      43      43  cha0043              0.7823E+01     0.5229E+05     0.1273E+05     0.5241E+04     0.9097E+05     0.1097E+02     0.9979E+02     0.1388E+02     0.4930E+03     0.2249E+02     0.8893E+02     0.7910E+01     0.2990E+02     0.2336E+07     0.4130E-15     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.2205E+01     0.7192E+03     0.9065E+04     0.1224E+04     0.2926E+06     0.1943E+04     0.6952E+04     0.9928E+03     0.1458E+04     0.2050E+09     0.2519E+06     0.6479E-03     0.6479E-03     0.6479E-03     0.6479E-03     0.6479E-03     0.0000E+00     0.3303E+01     0.2196E+01     0.7245E+03     0.8715E+04     0.1180E+04     0.2900E+06     0.2067E+04     0.6632E+04     0.4924E+03     0.2035E+04     0.1779E+09     0.1272E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3266E+01     0.1937E+02
    67     3     8  1982      44      44  cha0044              0.2066E+02     0.1381E+06     0.3363E+05     0.1385E+05     0.1016E+07     0.1966E+03     0.1651E+04     0.2321E+03     0.8062E+04     0.3620E+03     0.1671E+04     0.4781E+03     0.2670E+03     0.3597E+08     0.1166E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E+02     0.9281E+00     0.3592E+03     0.6649E+04     0.8735E+03     0.1463E+06     0.4559E+03     0.5193E+04     0.2057E+03     0.2393E+03     0.2808E+09     0.1354E+07     0.5707E-03     0.5707E-03     0.5707E-03     0.5707E-03     0.5707E-03     0.0000E+00     0.3167E+01     0.8700E+00     0.3347E+03     0.5075E+04     0.6805E+03     0.1449E+06     0.6916E+03     0.3651E+04     0.7524E+03     0.3349E+03     0.1255E+09     0.5220E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3202E+01     0.1937E+02
    67     3     8  1982      45      45  cha0045              0.1866E+01     0.4683E+03     0.2076E+03     0.1374E+03     0.2463E+03     0.6988E-08     0.8213E-08     0.0000E+00     0.1952E-01     0.3645E-04     0.1303E-05     0.3603E-06     0.1492E-04     0.4202E+00     0.4416E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.1593E-04     0.2907E-06     0.1263E-05     0.3751E-05     0.6978E-01     0.9344E-04     0.3677E-03     0.2045E-06     0.7302E-05     0.1000E+03     0.1999E+01     0.2904E-03     0.2904E-03     0.2904E-03     0.2904E-03     0.2904E-03     0.0000E+00     0.2387E+08     0.2033E-04     0.2468E-08     0.4217E-08     0.0000E+00     0.7174E-02     0.1054E-04     0.4674E-06     0.1219E-06     0.5476E-05     0.1766E+00     0.3243E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1469E+08     0.1937E+02
    67     3     8  1982      46      46  cha0046              0.1862E+02     0.4672E+04     0.1734E+04     0.1155E+04     0.2110E+04     0.5912E-08     0.6583E-06     0.1289E-05     0.7969E+00     0.3983E-02     0.8903E-03     0.9156E-05     0.3090E-03     0.1132E+01     0.8890E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2503E+02     0.9128E-05     0.1022E-06     0.7083E-04     0.2125E-03     0.1506E+01     0.1935E-03     0.1682E+00     0.2152E-06     0.7156E-05     0.2047E+03     0.1290E+05     0.1020E-03     0.1020E-03     0.1020E-03     0.1020E-03     0.1020E-03     0.0000E+00     0.7315E+08     0.9108E-05     0.1031E-09     0.1296E-07     0.2076E-07     0.1446E-01     0.5442E-04     0.1217E-04     0.1608E-06     0.5429E-05     0.1540E-01     0.2294E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7348E+08     0.1937E+02
